                  epoch,        train/giou_loss,         train/cls_loss,          train/l1_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),          val/giou_loss,           val/cls_loss,            val/l1_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9073,                0.24538,                0.50823,                0.38734,                0.04665,                0.04173,                0.01331,                 1.5318,                0.45726,                 0.2693,               0.019231,              8.085e-05,              8.085e-05
                      2,                 1.2388,                0.59557,                0.19314,                0.21464,                0.14279,                 0.0691,                0.03314,                 1.1187,                 0.6329,                0.16466,                 0.0001,                 0.0001,                 0.0001
                      3,                 1.1156,                0.63501,                0.15867,                0.33046,                   0.18,                0.12255,                0.06753,                 1.0056,                0.64439,                0.13838,                 0.0001,                 0.0001,                 0.0001
                      4,                 1.0671,                0.62877,                0.14554,                0.22431,                0.19677,                0.15315,                0.08388,                 0.9529,                0.62399,                0.12682,                 0.0001,                 0.0001,                 0.0001
                      5,                 1.0344,                0.60937,                0.13427,                0.37259,                0.21789,                0.18738,                0.10283,                0.92424,                0.60478,                0.11124,                 0.0001,                 0.0001,                 0.0001
                      6,                 1.0086,                0.60116,                 0.1276,                  0.305,                0.24133,                0.20765,                0.11831,                0.89702,                  0.604,                0.10933,                 0.0001,                 0.0001,                 0.0001
                      7,                0.98957,                0.59246,                0.12121,                0.33522,                0.25136,                 0.2197,                0.12565,                0.89051,                0.59739,                0.10903,                 0.0001,                 0.0001,                 0.0001
                      8,                0.97298,                0.58651,                0.11645,                0.34347,                0.26633,                0.23796,                0.13578,                0.86646,                0.59586,                0.10205,                 0.0001,                 0.0001,                 0.0001
                      9,                0.96255,                0.58152,                0.11238,                0.35567,                0.26951,                0.24481,                0.14058,                0.85329,                0.59417,                0.09897,                 0.0001,                 0.0001,                 0.0001
                     10,                0.94943,                0.58161,                0.11026,                0.36468,                0.26988,                0.25001,                0.14448,                0.84539,                0.59298,                0.09724,                 0.0001,                 0.0001,                 0.0001
                     11,                0.93597,                0.57983,                0.10803,                0.37501,                0.27749,                0.25712,                0.14931,                0.84066,                0.59133,                0.09687,                 0.0001,                 0.0001,                 0.0001
                     12,                0.92226,                0.57857,                0.10694,                0.37904,                0.27833,                0.26019,                0.15122,                0.83542,                0.59013,                0.09601,                 0.0001,                 0.0001,                 0.0001
                     13,                0.92546,                0.57318,                0.10446,                0.38155,                0.28136,                0.26459,                0.15412,                 0.8319,                0.58931,                0.09564,                 0.0001,                 0.0001,                 0.0001
                     14,                0.91291,                0.57218,                0.10358,                0.38675,                0.28468,                 0.2688,                0.15714,                 0.8266,                0.58917,                0.09474,                 0.0001,                 0.0001,                 0.0001
                     15,                0.90228,                0.57238,                0.10001,                0.39724,                 0.2873,                0.27284,                 0.1598,                0.82232,                0.58835,                0.09367,                 0.0001,                 0.0001,                 0.0001
                     16,                0.89619,                0.57055,                0.09907,                0.39877,                0.29235,                0.27804,                0.16318,                0.81741,                0.58791,                0.09319,                 0.0001,                 0.0001,                 0.0001
                     17,                0.88616,                0.56934,                0.09724,                0.40216,                0.29594,                0.28135,                0.16522,                0.81275,                0.58659,                0.09224,                 0.0001,                 0.0001,                 0.0001
                     18,                 0.8824,                0.56699,                0.09721,                0.40353,                 0.3021,                0.28647,                0.16859,                0.80757,                0.58607,                0.09126,                 0.0001,                 0.0001,                 0.0001
                     19,                0.87849,                0.56653,                0.09523,                0.40888,                0.30746,                0.29358,                0.17294,                0.80201,                 0.5861,                0.09025,                 0.0001,                 0.0001,                 0.0001
                     20,                0.87334,                0.56474,                0.09446,                0.42451,                0.30636,                0.29918,                0.17711,                0.79737,                0.58509,                0.08949,                 0.0001,                 0.0001,                 0.0001
                     21,                0.86623,                0.56467,                 0.0912,                0.43248,                0.30901,                0.30341,                0.17976,                0.79267,                0.58397,                0.08858,                 0.0001,                 0.0001,                 0.0001
                     22,                0.86568,                0.56206,                0.09249,                0.43301,                0.31543,                0.30859,                0.18267,                0.78871,                0.58256,                0.08778,                 0.0001,                 0.0001,                 0.0001
                     23,                0.86156,                0.56118,                0.09219,                0.43756,                0.32195,                0.31518,                0.18729,                 0.7844,                0.58157,                0.08687,                 0.0001,                 0.0001,                 0.0001
                     24,                 0.8564,                0.55937,                0.09041,                 0.4409,                0.32626,                0.32089,                0.19058,                0.77964,                0.58092,                0.08568,                 0.0001,                 0.0001,                 0.0001
                     25,                0.85183,                0.55982,                0.09073,                0.45347,                0.32938,                0.32624,                0.19437,                0.77487,                0.58049,                0.08465,                 0.0001,                 0.0001,                 0.0001
                     26,                0.84722,                0.55829,                0.08831,                0.45439,                0.33358,                0.33088,                0.19741,                0.77102,                0.57926,                 0.0837,                 0.0001,                 0.0001,                 0.0001
                     27,                0.84687,                0.55713,                0.08937,                0.46038,                0.33647,                0.33469,                0.19988,                  0.767,                0.57855,                0.08266,                 0.0001,                 0.0001,                 0.0001
                     28,                0.83897,                0.55463,                0.08724,                0.46651,                 0.3368,                0.33904,                  0.202,                0.76415,                0.57709,                0.08208,                 0.0001,                 0.0001,                 0.0001
                     29,                0.83123,                0.55483,                0.08624,                0.46701,                0.34125,                0.34387,                0.20545,                0.76026,                0.57615,                0.08136,                 0.0001,                 0.0001,                 0.0001
                     30,                0.83521,                0.55375,                0.08596,                0.47353,                0.34437,                0.34762,                0.20796,                0.75646,                0.57557,                0.08082,                 0.0001,                 0.0001,                 0.0001
                     31,                0.82587,                0.55347,                0.08471,                0.47977,                0.34368,                 0.3506,                0.20978,                0.75437,                0.57459,                 0.0805,                 0.0001,                 0.0001,                 0.0001
                     32,                0.82616,                0.55311,                 0.0841,                0.48388,                 0.3477,                0.35438,                0.21194,                0.75101,                0.57446,                0.07976,                 0.0001,                 0.0001,                 0.0001
                     33,                 0.8297,                0.54929,                 0.0844,                0.49491,                0.35041,                0.35793,                0.21398,                0.74889,                0.57318,                0.07932,                 0.0001,                 0.0001,                 0.0001
                     34,                0.81873,                0.55088,                0.08356,                0.49587,                0.35205,                0.36231,                0.21689,                0.74608,                0.57226,                0.07865,                 0.0001,                 0.0001,                 0.0001
                     35,                0.81782,                 0.5499,                0.08305,                 0.4993,                0.35532,                0.36622,                0.21914,                0.74431,                0.57131,                0.07832,                 0.0001,                 0.0001,                 0.0001
                     36,                0.82198,                0.54772,                0.08299,                0.50711,                0.35657,                0.36871,                0.22055,                0.74155,                0.57087,                0.07767,                 0.0001,                 0.0001,                 0.0001
                     37,                0.81879,                0.54666,                0.08319,                0.50673,                 0.3611,                0.37039,                0.22194,                0.73834,                0.57053,                0.07702,                 0.0001,                 0.0001,                 0.0001
                     38,                0.81216,                0.54727,                0.08146,                0.51362,                0.36248,                0.37389,                0.22394,                0.73628,                0.56963,                0.07666,                 0.0001,                 0.0001,                 0.0001
                     39,                0.81422,                 0.5453,                0.08127,                0.51461,                0.36549,                0.37668,                0.22561,                 0.7341,                 0.5691,                0.07642,                 0.0001,                 0.0001,                 0.0001
                     40,                0.81139,                0.54671,                0.08168,                0.51227,                0.36746,                0.37821,                0.22691,                0.73238,                0.56859,                0.07623,                 0.0001,                 0.0001,                 0.0001
                     41,                0.80581,                0.54456,                0.08047,                0.51283,                0.37188,                 0.3796,                0.22786,                0.73038,                 0.5674,                0.07588,                 0.0001,                 0.0001,                 0.0001
                     42,                0.80327,                0.54486,                0.08051,                0.51862,                0.37263,                0.38349,                0.23031,                0.72856,                0.56662,                0.07544,                 0.0001,                 0.0001,                 0.0001
                     43,                0.80363,                0.54359,                0.08048,                0.51473,                0.37624,                0.38507,                0.23129,                0.72671,                0.56587,                0.07508,                 0.0001,                 0.0001,                 0.0001
                     44,                0.80042,                0.54477,                 0.0796,                0.51828,                0.37939,                0.38747,                0.23286,                0.72566,                0.56491,                0.07513,                 0.0001,                 0.0001,                 0.0001
                     45,                 0.7983,                0.54256,                0.07911,                0.51677,                0.38131,                0.38945,                0.23412,                0.72321,                0.56551,                0.07472,                 0.0001,                 0.0001,                 0.0001
                     46,                0.79763,                0.54251,                0.07869,                0.52101,                0.38464,                0.39244,                0.23618,                0.72097,                0.56493,                0.07423,                 0.0001,                 0.0001,                 0.0001
                     47,                0.79639,                0.54272,                0.07997,                0.52929,                0.38466,                0.39528,                  0.238,                0.71838,                0.56538,                0.07375,                 0.0001,                 0.0001,                 0.0001
                     48,                0.79079,                0.54265,                0.07813,                0.52297,                0.38986,                 0.3993,                0.24057,                0.71742,                 0.5646,                0.07377,                 0.0001,                 0.0001,                 0.0001
                     49,                0.78867,                0.54097,                0.07706,                0.52542,                0.39286,                0.40024,                0.24169,                0.71621,                0.56386,                0.07349,                 0.0001,                 0.0001,                 0.0001
                     50,                0.78778,                0.54081,                0.07846,                0.52898,                0.39444,                0.40218,                0.24286,                0.71502,                0.56329,                0.07323,                 0.0001,                 0.0001,                 0.0001
                     51,                0.78683,                0.54041,                0.07715,                0.53419,                0.39427,                0.40371,                0.24356,                0.71391,                0.56232,                0.07314,                 0.0001,                 0.0001,                 0.0001
                     52,                0.78798,                0.54072,                0.07789,                0.53812,                0.39511,                0.40616,                0.24524,                0.71335,                0.56169,                0.07299,                 0.0001,                 0.0001,                 0.0001
                     53,                0.78859,                0.53858,                0.07714,                0.54438,                0.39446,                0.40689,                0.24631,                0.71139,                0.56152,                0.07258,                 0.0001,                 0.0001,                 0.0001
                     54,                0.78317,                0.53799,                0.07632,                0.54894,                 0.3948,                0.40782,                0.24682,                0.71043,                0.56084,                0.07231,                 0.0001,                 0.0001,                 0.0001
                     55,                0.78281,                0.53855,                0.07644,                0.54039,                0.39739,                0.40812,                0.24678,                0.70901,                0.56104,                0.07201,                 0.0001,                 0.0001,                 0.0001
                     56,                0.77771,                0.53957,                0.07522,                0.54615,                0.39838,                0.41164,                 0.2492,                0.70747,                0.56075,                0.07195,                 0.0001,                 0.0001,                 0.0001
                     57,                0.77923,                0.53784,                0.07677,                0.54942,                0.39857,                0.41321,                0.24995,                0.70673,                0.56028,                 0.0715,                 0.0001,                 0.0001,                 0.0001
                     58,                  0.778,                0.53617,                0.07602,                 0.5513,                0.39891,                0.41442,                0.25062,                0.70562,                0.55979,                0.07114,                 0.0001,                 0.0001,                 0.0001
                     59,                0.77711,                0.53755,                0.07498,                0.55467,                0.39805,                0.41526,                0.25096,                0.70474,                0.55967,                0.07109,                 0.0001,                 0.0001,                 0.0001
                     60,                0.76994,                0.53688,                 0.0743,                0.55596,                0.39838,                0.41659,                 0.2522,                0.70331,                0.55975,                0.07083,                 0.0001,                 0.0001,                 0.0001
                     61,                0.77369,                0.53541,                0.07404,                0.55561,                 0.3993,                0.41581,                0.25164,                0.70185,                0.55968,                0.07075,                 0.0001,                 0.0001,                 0.0001
                     62,                0.77104,                0.53591,                0.07433,                0.55242,                0.40141,                0.41727,                0.25233,                0.70055,                 0.5599,                0.07034,                 0.0001,                 0.0001,                 0.0001
                     63,                0.77059,                0.53505,                0.07398,                0.55953,                0.40023,                0.41777,                0.25324,                0.70013,                0.55976,                0.07039,                 0.0001,                 0.0001,                 0.0001
                     64,                0.77099,                0.53627,                0.07433,                0.55763,                0.40556,                0.42029,                0.25466,                0.69936,                0.55963,                0.07041,                 0.0001,                 0.0001,                 0.0001
                     65,                  0.767,                0.53655,                0.07383,                0.55765,                0.40687,                0.42114,                0.25533,                0.69895,                0.55954,                0.07043,                 0.0001,                 0.0001,                 0.0001
                     66,                 0.7623,                0.53486,                0.07258,                0.55564,                0.40933,                0.42312,                0.25682,                0.69836,                0.55858,                0.07029,                 0.0001,                 0.0001,                 0.0001
                     67,                0.76539,                 0.5348,                0.07343,                0.55562,                0.41117,                0.42372,                0.25735,                0.69804,                 0.5579,                0.07025,                 0.0001,                 0.0001,                 0.0001
                     68,                0.76207,                0.53384,                0.07385,                0.55776,                0.41123,                0.42537,                0.25811,                0.69702,                0.55744,                0.07028,                 0.0001,                 0.0001,                 0.0001
                     69,                0.76141,                0.53498,                0.07327,                0.56645,                0.41119,                0.42856,                0.25972,                0.69637,                0.55696,                0.07014,                 0.0001,                 0.0001,                 0.0001
                     70,                0.76369,                0.53318,                0.07266,                0.56476,                0.41355,                0.42953,                0.25982,                0.69485,                0.55679,                0.07004,                 0.0001,                 0.0001,                 0.0001
                     71,                0.76439,                0.53364,                0.07308,                0.56368,                0.41579,                 0.4301,                0.26057,                0.69487,                0.55603,                0.07006,                 0.0001,                 0.0001,                 0.0001
                     72,                0.75672,                0.53303,                0.07214,                0.56288,                0.41295,                0.42996,                0.26099,                0.69489,                0.55616,                0.07004,                 0.0001,                 0.0001,                 0.0001
                     73,                0.76278,                0.53227,                0.07361,                0.56226,                0.41524,                0.43069,                0.26137,                0.69452,                0.55649,                 0.0697,                 0.0001,                 0.0001,                 0.0001
                     74,                0.75585,                0.53182,                0.07157,                0.56754,                0.41633,                 0.4332,                0.26339,                 0.6929,                0.55659,                 0.0696,                 0.0001,                 0.0001,                 0.0001
                     75,                0.75265,                0.53196,                 0.0716,                0.56529,                0.42085,                0.43444,                0.26418,                0.69252,                0.55644,                0.06951,                 0.0001,                 0.0001,                 0.0001
                     76,                0.75749,                 0.5305,                 0.0719,                0.56636,                0.42045,                0.43535,                0.26495,                0.69093,                0.55621,                 0.0693,                 0.0001,                 0.0001,                 0.0001
                     77,                0.75829,                0.52926,                0.07186,                0.56734,                0.42199,                0.43548,                0.26511,                0.68976,                0.55629,                0.06931,                 0.0001,                 0.0001,                 0.0001
                     78,                0.75313,                0.53137,                0.07196,                0.56944,                0.42142,                0.43544,                0.26574,                0.68894,                0.55635,                0.06911,                 0.0001,                 0.0001,                 0.0001
                     79,                0.75384,                0.53111,                0.07196,                0.57441,                0.41881,                0.43591,                0.26602,                0.68689,                0.55663,                0.06894,                 0.0001,                 0.0001,                 0.0001
                     80,                0.75253,                0.52892,                0.07166,                  0.575,                0.41936,                0.43713,                0.26643,                0.68678,                 0.5564,                0.06874,                 0.0001,                 0.0001,                 0.0001
                     81,                0.75053,                0.52922,                0.07037,                0.57389,                0.42138,                0.43775,                0.26692,                0.68575,                0.55581,                0.06856,                 0.0001,                 0.0001,                 0.0001
                     82,                0.74685,                0.53063,                0.07021,                 0.5752,                0.42356,                0.43962,                0.26816,                0.68634,                0.55516,                0.06893,                 0.0001,                 0.0001,                 0.0001
                     83,                 0.7474,                0.53075,                0.07092,                0.57863,                0.42201,                0.43994,                0.26853,                0.68553,                0.55537,                0.06867,                 0.0001,                 0.0001,                 0.0001
                     84,                0.74264,                0.53019,                0.06924,                0.58038,                0.42113,                0.44075,                0.26903,                0.68484,                0.55536,                0.06862,                 0.0001,                 0.0001,                 0.0001
                     85,                0.74614,                0.53064,                0.07082,                0.58258,                0.42276,                0.44139,                0.26936,                0.68419,                0.55542,                0.06829,                 0.0001,                 0.0001,                 0.0001
                     86,                0.74901,                0.52975,                0.06988,                0.58173,                0.42467,                0.44209,                0.26965,                0.68415,                0.55519,                0.06838,                 0.0001,                 0.0001,                 0.0001
                     87,                0.74247,                 0.5293,                   0.07,                0.57764,                0.42569,                0.44301,                0.27054,                0.68388,                0.55485,                0.06828,                 0.0001,                 0.0001,                 0.0001
                     88,                0.74724,                0.52925,                0.06966,                0.58419,                0.42563,                0.44443,                0.27159,                0.68323,                0.55491,                0.06812,                 0.0001,                 0.0001,                 0.0001
                     89,                0.74267,                0.52955,                0.06934,                0.58331,                0.42506,                0.44417,                0.27163,                 0.6824,                0.55441,                0.06795,                 0.0001,                 0.0001,                 0.0001
                     90,                0.74127,                0.52949,                0.06964,                 0.5815,                0.42527,                 0.4444,                0.27182,                0.68264,                0.55432,                0.06795,                 0.0001,                 0.0001,                 0.0001
                     91,                0.74237,                0.52765,                0.07025,                0.58537,                0.42452,                0.44523,                0.27198,                0.68119,                0.55464,                0.06773,                 0.0001,                 0.0001,                 0.0001
                     92,                0.74068,                0.52691,                0.07015,                0.58178,                0.42874,                0.44591,                0.27268,                0.68111,                0.55462,                0.06775,                 0.0001,                 0.0001,                 0.0001
                     93,                0.73831,                 0.5274,                0.06969,                0.57902,                0.43247,                0.44581,                0.27258,                0.68046,                0.55444,                0.06774,                 0.0001,                 0.0001,                 0.0001
                     94,                0.73861,                0.52705,                0.06856,                0.58479,                0.43213,                0.44665,                0.27301,                0.67959,                0.55392,                0.06773,                 0.0001,                 0.0001,                 0.0001
                     95,                0.73635,                0.52777,                0.06884,                0.58925,                0.43139,                0.44807,                0.27393,                0.67844,                0.55434,                0.06766,                 0.0001,                 0.0001,                 0.0001
                     96,                0.73915,                 0.5274,                0.06953,                0.58237,                0.43307,                 0.4479,                0.27372,                0.67859,                0.55419,                0.06782,                 0.0001,                 0.0001,                 0.0001
                     97,                0.73975,                0.52573,                0.06912,                0.58477,                0.43243,                 0.4488,                 0.2744,                 0.6785,                0.55409,                0.06775,                 0.0001,                 0.0001,                 0.0001
                     98,                0.73748,                0.52428,                0.06948,                0.58167,                0.43371,                0.44922,                0.27505,                 0.6784,                0.55359,                0.06776,                 0.0001,                 0.0001,                 0.0001
                     99,                0.73852,                0.52634,                0.06914,                0.58647,                 0.4329,                0.45061,                0.27574,                0.67856,                0.55339,                0.06786,                 0.0001,                 0.0001,                 0.0001
                    100,                 0.7345,                0.52566,                0.06903,                0.58674,                0.43217,                0.45173,                0.27666,                0.67746,                 0.5533,                0.06755,                 0.0001,                 0.0001,                 0.0001
                    101,                0.73139,                 0.5273,                 0.0683,                0.58469,                0.43367,                0.45142,                0.27688,                0.67697,                 0.5531,                0.06772,                 0.0001,                 0.0001,                 0.0001
                    102,                 0.7346,                0.52628,                0.06797,                0.58619,                0.43379,                0.45209,                0.27735,                0.67691,                0.55273,                0.06763,                 0.0001,                 0.0001,                 0.0001
                    103,                0.73125,                0.52576,                0.06832,                0.58636,                0.43312,                0.45267,                0.27754,                0.67567,                0.55287,                0.06749,                 0.0001,                 0.0001,                 0.0001
                    104,                0.73243,                0.52486,                0.06722,                0.58773,                0.43551,                0.45338,                0.27757,                0.67585,                0.55229,                0.06757,                 0.0001,                 0.0001,                 0.0001
                    105,                 0.7302,                0.52438,                0.06793,                0.58901,                0.43811,                 0.4536,                0.27748,                0.67486,                 0.5525,                0.06724,                 0.0001,                 0.0001,                 0.0001
                    106,                0.72788,                0.52557,                0.06767,                0.58704,                0.43649,                0.45379,                0.27776,                 0.6749,                0.55229,                0.06722,                 0.0001,                 0.0001,                 0.0001
                    107,                0.72965,                0.52374,                0.06778,                0.58948,                0.43476,                0.45235,                0.27695,                0.67401,                0.55222,                0.06718,                 0.0001,                 0.0001,                 0.0001
                    108,                0.72727,                0.52517,                0.06685,                0.59131,                0.43526,                0.45215,                0.27678,                0.67349,                0.55271,                0.06699,                 0.0001,                 0.0001,                 0.0001
                    109,                0.73009,                0.52444,                0.06693,                0.58555,                0.43829,                0.45208,                 0.2762,                0.67424,                0.55178,                0.06702,                 0.0001,                 0.0001,                 0.0001
                    110,                0.72844,                  0.524,                0.06666,                 0.5864,                0.43658,                0.45108,                0.27608,                0.67349,                0.55258,                0.06685,                 0.0001,                 0.0001,                 0.0001
                    111,                0.72765,                0.52349,                0.06765,                 0.5906,                0.43598,                 0.4525,                0.27659,                0.67315,                0.55245,                0.06713,                 0.0001,                 0.0001,                 0.0001
                    112,                0.73055,                0.52255,                0.06737,                0.59171,                0.43629,                0.45271,                 0.2771,                0.67198,                0.55226,                 0.0668,                 0.0001,                 0.0001,                 0.0001
                    113,                0.72329,                0.52499,                0.06738,                0.59243,                 0.4374,                0.45387,                0.27773,                0.66999,                0.55325,                 0.0665,                 0.0001,                 0.0001,                 0.0001
                    114,                0.72316,                0.52414,                0.06656,                0.59243,                0.43962,                0.45567,                 0.2791,                0.66972,                0.55284,                0.06649,                 0.0001,                 0.0001,                 0.0001
                    115,                0.72041,                0.52256,                0.06728,                 0.5945,                0.44038,                0.45728,                 0.2797,                0.66963,                 0.5519,                0.06669,                 0.0001,                 0.0001,                 0.0001
                    116,                0.72812,                0.52128,                0.06728,                0.60276,                0.44145,                0.45861,                0.28088,                 0.6694,                0.55164,                0.06671,                 0.0001,                 0.0001,                 0.0001
                    117,                0.72362,                0.52306,                0.06753,                0.60171,                0.44029,                0.46024,                0.28166,                0.66896,                0.55154,                 0.0667,                 0.0001,                 0.0001,                 0.0001
                    118,                0.72356,                 0.5232,                0.06678,                0.60324,                0.44025,                0.46169,                0.28202,                0.66876,                0.55234,                0.06661,                 0.0001,                 0.0001,                 0.0001
                    119,                0.72451,                0.52237,                0.06673,                0.60395,                0.43939,                 0.4611,                0.28177,                0.66818,                0.55212,                0.06648,                 0.0001,                 0.0001,                 0.0001
                    120,                0.72268,                0.52224,                0.06586,                0.60122,                0.44153,                0.46268,                0.28278,                 0.6674,                0.55218,                0.06613,                 0.0001,                 0.0001,                 0.0001
                    121,                0.71521,                 0.5229,                0.06585,                0.59951,                0.44111,                0.46103,                0.28175,                0.66727,                0.55196,                0.06623,                 0.0001,                 0.0001,                 0.0001
                    122,                0.72016,                0.52166,                0.06633,                0.60201,                0.44121,                0.46131,                0.28221,                0.66708,                0.55159,                0.06633,                 0.0001,                 0.0001,                 0.0001
                    123,                0.71801,                 0.5216,                0.06555,                0.60566,                0.44039,                0.46245,                0.28293,                0.66571,                0.55136,                0.06598,                 0.0001,                 0.0001,                 0.0001
                    124,                0.71516,                 0.5211,                 0.0662,                0.60412,                0.44058,                0.46209,                0.28304,                0.66542,                0.55182,                0.06579,                 0.0001,                 0.0001,                 0.0001
                    125,                0.72082,                0.52022,                0.06557,                0.60746,                0.43981,                0.46313,                0.28351,                  0.665,                0.55187,                0.06588,                 0.0001,                 0.0001,                 0.0001
                    126,                0.71638,                0.52067,                0.06631,                0.60433,                0.44081,                0.46345,                0.28413,                0.66477,                0.55168,                0.06591,                 0.0001,                 0.0001,                 0.0001
                    127,                 0.7191,                0.52122,                0.06569,                0.60142,                0.44253,                0.46414,                0.28439,                0.66502,                 0.5515,                0.06594,                 0.0001,                 0.0001,                 0.0001
                    128,                0.71729,                0.52156,                0.06529,                0.60641,                0.44277,                0.46413,                0.28458,                0.66462,                 0.5513,                  0.066,                 0.0001,                 0.0001,                 0.0001
                    129,                0.71222,                0.52169,                0.06541,                0.60797,                0.44104,                0.46404,                0.28455,                0.66396,                0.55154,                0.06597,                 0.0001,                 0.0001,                 0.0001
                    130,                0.71642,                0.51925,                0.06594,                0.60805,                0.44265,                0.46475,                0.28438,                0.66293,                0.55179,                0.06601,                 0.0001,                 0.0001,                 0.0001
                    131,                0.71774,                0.51906,                0.06622,                0.60486,                0.44426,                0.46514,                0.28477,                0.66267,                0.55167,                0.06603,                 0.0001,                 0.0001,                 0.0001
                    132,                0.71355,                0.52048,                0.06508,                0.60529,                0.44556,                0.46606,                0.28558,                0.66232,                 0.5515,                0.06613,                 0.0001,                 0.0001,                 0.0001
                    133,                0.71719,                0.51831,                0.06587,                0.60671,                0.44693,                0.46609,                 0.2856,                0.66177,                0.55154,                0.06593,                 0.0001,                 0.0001,                 0.0001
                    134,                0.71212,                0.52148,                0.06459,                0.60433,                0.44715,                0.46632,                0.28555,                0.66207,                0.55149,                  0.066,                 0.0001,                 0.0001,                 0.0001
                    135,                0.71411,                0.51822,                 0.0654,                0.60905,                0.44547,                0.46675,                0.28577,                0.66162,                0.55151,                0.06585,                 0.0001,                 0.0001,                 0.0001
                    136,                0.71519,                0.51921,                0.06462,                0.60606,                0.44769,                0.46684,                0.28599,                0.66114,                0.55127,                0.06582,                 0.0001,                 0.0001,                 0.0001
                    137,                0.70754,                0.52037,                0.06542,                0.60499,                0.44466,                0.46618,                0.28553,                0.66077,                0.55166,                0.06563,                 0.0001,                 0.0001,                 0.0001
                    138,                0.70905,                0.51779,                0.06512,                0.60662,                0.44538,                0.46659,                0.28602,                0.66077,                0.55139,                0.06573,                 0.0001,                 0.0001,                 0.0001
                    139,                0.71243,                0.51701,                0.06506,                0.60788,                0.44686,                0.46735,                0.28665,                0.66061,                0.55184,                 0.0656,                 0.0001,                 0.0001,                 0.0001
                    140,                 0.7097,                0.51924,                0.06476,                0.60989,                0.44692,                0.46721,                0.28693,                0.65947,                 0.5518,                 0.0655,                 0.0001,                 0.0001,                 0.0001
                    141,                0.70592,                0.51868,                0.06416,                0.61065,                0.44784,                0.46793,                0.28745,                0.65924,                0.55192,                 0.0654,                 0.0001,                 0.0001,                 0.0001
                    142,                0.70737,                0.51927,                0.06406,                0.61066,                0.44629,                0.46752,                0.28738,                0.65901,                0.55226,                0.06541,                 0.0001,                 0.0001,                 0.0001
                    143,                0.71067,                0.51753,                0.06441,                0.61112,                0.44755,                0.46809,                0.28796,                0.65909,                0.55195,                0.06555,                 0.0001,                 0.0001,                 0.0001
                    144,                0.70675,                0.51721,                0.06478,                0.60693,                0.44921,                0.46878,                0.28871,                0.65949,                0.55169,                0.06532,                 0.0001,                 0.0001,                 0.0001
                    145,                0.70453,                0.51837,                0.06396,                  0.608,                0.44832,                0.46976,                0.28929,                0.65972,                0.55196,                0.06547,                 0.0001,                 0.0001,                 0.0001
                    146,                0.71028,                0.51668,                0.06447,                0.60725,                0.44681,                0.46777,                0.28805,                0.65995,                 0.5518,                0.06537,                 0.0001,                 0.0001,                 0.0001
                    147,                0.70778,                0.51595,                0.06495,                0.60741,                0.44716,                 0.4687,                0.28852,                0.65888,                0.55233,                0.06531,                 0.0001,                 0.0001,                 0.0001
                    148,                0.70477,                0.51554,                0.06397,                0.60447,                0.44731,                0.46762,                0.28791,                0.65935,                0.55179,                0.06564,                 0.0001,                 0.0001,                 0.0001
                    149,                0.70425,                0.51678,                 0.0641,                0.60468,                0.44636,                0.46792,                0.28818,                0.65882,                0.55183,                0.06544,                 0.0001,                 0.0001,                 0.0001
                    150,                0.71019,                0.51727,                0.06442,                0.60191,                0.44702,                0.46811,                0.28869,                0.65812,                0.55224,                0.06536,                 0.0001,                 0.0001,                 0.0001
